symbol,timestamp_ms,level_type,level_identity,side,level_price,signal_close,penetration_atr,entry,return_5m_bps,mfe_5m_bps,mae_5m_bps,return_15m_bps,mfe_15m_bps,mae_15m_bps,return_60m_bps,mfe_60m_bps,mae_60m_bps
ETHUSDT,1751178720000,session_vwap,20268,short,2431.829736081412,2431.5,0.5619413575671871,2431.5,-9.089039687435463,0.0,9.376927822333236,-2.056343820686646,0.0,9.747069710055456,-27.39049969154861,0.0,32.07896360271523
ETHUSDT,1751178780000,session_vwap,20268,long,2431.8293189335313,2432.24,0.5353725487131674,2432.24,6.043811465974436,6.454955103114557,0.0,0.4933723645716981,6.701641285400406,1.8916184852235673,25.32644804789097,29.026740782160942,1.8916184852235673
ETHUSDT,1751205120000,session_vwap,20268,long,2444.9405891015563,2446.3,0.29781317561250337,2446.3,3.7199035277768466,4.700976985649863,2.5759812239600777,-6.009074929486102,4.700976985649863,12.155541822023164,-26.1619588766715,18.640395699627277,48.05717571675139
ETHUSDT,1751205720000,session_vwap,20268,short,2444.9550627972576,2444.75,0.6611079573183891,2444.75,-0.3272318232938609,0.1636185887066155,4.37672563656788,-16.48430309847626,0.1636185887066155,24.99233050414107,27.446569178852798,41.690626797010744,24.99233050414107
ETHUSDT,1751207340000,session_vwap,20268,long,2445.051823182303,2445.26,0.04938733719782658,2445.26,-17.666832974817524,1.799399654840439,24.35104865290416,-30.099048771909942,1.799399654840439,43.78542676415131,-24.005627213466994,1.799399654840439,43.78542676415131
ETHUSDT,1751234520000,session_vwap,20268,short,2439.5294928987246,2439.51,0.8764426450669945,2439.51,-21.19278051739837,0.0,34.39215252243333,-20.905837647724468,0.0,34.39215252243333,-304.6513439174259,0.0,319.61336497903227
ETHUSDT,1751234580000,session_vwap,20268,long,2439.529639358049,2445.66,0.00754710928722613,2445.66,-0.5724426126274551,1.92177162811058,21.143208358942456,-3.475544433813038,1.92177162811058,21.143208358942456,271.7875747242071,293.66306027820866,21.143208358942456
ETHUSDT,1751241660000,session_vwap,20269,short,2502.3946578881455,2500.89,0.03529932032606558,2500.89,-1.6794021328414566,7.282709167808488,8.397010664202842,-17.633722394829743,7.282709167808488,29.029665439104235,-63.137523041796314,7.282709167808488,92.00724542063111
ETHUSDT,1751242020000,session_vwap,20269,long,2501.496860318174,2504.84,0.26079183479576123,2504.84,9.621373021828639,13.21441688890257,6.751493118670737,-5.748870187317623,13.21441688890257,20.321950907287167,10.419827214511734,76.09268456268748,20.321950907287167
ETHUSDT,1751246700000,session_vwap,20269,short,2511.1264725947913,2510.58,0.1221565363754589,2510.58,12.546901512797692,12.562663763295845,1.5534259015836938,-24.37683722486428,14.839281012899441,30.749866564698802,20.871671087955292,22.23544017788237,34.01604410136372
ETHUSDT,1751247420000,session_vwap,20269,long,2511.0712588120637,2513.07,0.29192810986133183,2513.07,16.274914745708635,24.074140394019228,0.6765092124649819,-3.143565439880369,24.074140394019228,6.928599586675244,-31.27648652842985,24.074140394019228,34.97969500581011
ETHUSDT,1751248560000,session_vwap,20269,short,2511.576646404034,2509.74,0.3776318995603172,2509.74,5.777490895469972,10.13082322909975,7.2915919577343224,1.9523934750209637,11.528412150707545,7.2915919577343224,39.60569620757415,42.09313305751472,7.2915919577343224
ETHUSDT,1751276580000,confirmed_1h_swing_low,1751263200000,long,2454.29,2457.0,0.11766140075365278,2457.0,13.634513634512846,15.832315832315924,5.742000904058742,-14.041514041512881,24.460724460726446,22.10819145204379,-4.721204721204186,24.460724460726446,47.84688995215225
ETHUSDT,1751298900000,session_vwap,20269,short,2473.5561165972154,2472.83,0.22889083058697376,2472.83,1.617579857895457,11.052184122100073,18.359531387115435,-20.78590117395862,24.078900964372707,24.344576861328182,-12.98107835961293,54.075372123940646,33.645661044230394
ETHUSDT,1751298960000,session_vwap,20269,long,2473.5561270341636,2476.01,0.2922035667723266,2476.01,-17.93207620324644,5.4927080262179295,23.926156835756274,6.50239700162647,11.712392114731074,36.969625723077826,-3.0694544852416517,20.759205334388575,67.00467162425339
ETHUSDT,1751301900000,session_vwap,20269,long,2473.351576120069,2473.54,0.697650318962919,2473.54,-20.011804943521618,11.198525190616593,22.44732576985431,4.527923542776424,13.139063851808075,24.803235768535714,47.30062986650685,61.36953516013399,24.803235768535714
ETHUSDT,1751302080000,session_vwap,20269,short,2473.354571822838,2471.65,0.45965415374382274,2471.65,2.427528169440807,17.143412957665305,2.7511985920325444,-11.53075880484744,17.143412957665305,20.795824651547168,-45.47569437420185,17.143412957665305,69.06317642060955
ETHUSDT,1751328060000,session_vwap,20270,long,2484.6003893106613,2486.11,0.8200559895742258,2486.11,0.28156437164694736,9.653635599391475,10.025688309807101,31.374315698016186,33.74750111620139,10.025688309807101,26.02459263668866,39.05700069586571,41.683664608065385
ETHUSDT,1751328300000,session_vwap,20270,short,2485.462104080527,2484.33,0.5715450132347555,2484.33,-27.653331079204868,1.167453020081144,37.71640643553731,-29.867207657598982,1.167453020081144,46.24989433770877,-25.238192993684017,34.494040286130456,46.24989433770877
ETHUSDT,1751330100000,session_vwap,20270,long,2483.5628250887926,2486.2,0.6108468439500876,2486.2,-7.682406886010407,2.0111012790602345,15.227076804085193,12.428605904593049,19.82945861153773,15.227076804085193,44.72689244630512,53.25396186952158,15.227076804085193
ETHUSDT,1751334720000,session_vwap,20270,short,2488.780476721293,2486.72,0.9622512160732137,2486.72,-4.10178870158262,5.270760156270704,8.08293655900183,-6.072255822933137,11.312809240269228,15.643096126625178,13.350920087503715,21.924168171265634,32.37195985072772
ETHUSDT,1751335500000,session_vwap,20270,long,2488.536127629804,2489.97,0.6053786471662013,2489.97,0.08032225287779582,4.939818552029962,6.992922679975866,-2.208861954159369,9.237059081033117,8.92372625866722,-29.197138921351893,19.277340690853073,36.721137025061964
ETHUSDT,1751337420000,session_vwap,20270,short,2488.773139183981,2488.43,0.6598566440926333,2488.43,6.871802702909102,11.627252025716572,4.661573763378168,20.21354830153865,28.815772504511283,4.661573763378168,21.539685665257213,43.83327211743726,4.661573763378168
ETHUSDT,1751377260000,previous_day_low,20269,long,2431.99,2433.49,0.32081218201029404,2433.49,6.24617319159082,8.876140851206138,54.66354854436916,35.09363095800744,44.093051543256934,54.66354854436916,-66.07793744786261,90.56951127804247,69.89158321608846
ETHUSDT,1751414640000,session_vwap,20271,long,2404.2536485751352,2404.54,0.4157826317314431,2404.54,-1.0812878970600792,5.281675497184057,11.824957321897589,4.990559524897797,14.015154665756313,11.824957321897589,-27.53125337902396,17.50854633318699,34.88886477643671
ETHUSDT,1751414700000,session_vwap,20271,short,2404.2421849265265,2403.39,0.23407123924041104,2403.39,-2.1220026712276407,7.036682350001211,10.069110714450158,-13.231310773533789,7.036682350001211,18.806768772441362,14.105076579331577,30.08955921508516,22.301831995639176
ETHUSDT,1751416440000,session_vwap,20271,long,2405.318866693165,2407.79,0.0049464839636421875,2407.79,-13.663982324039203,3.696335643887938,22.01873048907288,-37.50327063406611,3.696335643887938,48.45211962373419,-25.334435312048818,3.696335643887938,153.36802422177388
ETHUSDT,1751416800000,session_vwap,20271,short,2405.3379608891028,2405.1,0.20020691498439153,2405.1,5.779385472537424,5.782727533687471,11.30930106856276,29.229553864703604,37.225917919354586,11.30930106856276,-0.41578312752088564,142.02460972750464,12.057710698101243
ETHUSDT,1751419260000,session_vwap,20271,long,2390.3847708628477,2394.6,0.36720122735727806,2394.6,1.1692975862365174,20.504468387205765,8.944768146592619,43.347531946880125,55.95924162699495,8.944768146592619,55.70867785851475,99.26501294579504,8.944768146592619
ETHUSDT,1751431080000,confirmed_1h_swing_high,1751389200000,short,2433.35,2433.34,0.244842834528753,2433.34,-5.50683422785081,3.45323741007153,14.136947570007052,-16.150640683174622,3.45323741007153,18.904057797102247,-18.94515357492077,3.45323741007153,55.23272538979329
ETHUSDT,1751460120000,session_vwap,20271,long,2430.84838335656,2432.7,0.06954330275192075,2432.7,10.811033008590876,13.524067908086135,8.763376491931485,16.648168701443034,19.690056316026272,8.763376491931485,68.40136473876824,78.0203066551577,8.763376491931485
ETHUSDT,1751469120000,previous_day_high,20270,short,2499.44,2497.43,0.6417161804755138,2497.43,9.730002442510655,32.53887592243654,0.0,36.03704608337366,43.10916833888845,3.0831694982436098,-135.05884048802264,51.19309698113472,166.93160569065003
ETHUSDT,1751495580000,confirmed_1h_swing_high,1751482800000,short,2607.05,2603.8,0.5146984804204829,2603.8,-10.791919502266545,0.9602273818432039,58.798678853981826,35.294569475382566,43.50978970268482,58.798678853981826,74.23765266149628,83.29815783664873,58.798678853981826
ETHUSDT,1751500860000,session_vwap,20272,short,2571.880445180917,2568.41,0.24427149511603558,2568.41,-19.233689325302006,6.233418133791968,38.77885540081172,-27.955038331108906,6.233418133791968,38.77885540081172,-6.229535004147468,24.43260542903225,41.89362290288656
ETHUSDT,1751501160000,session_vwap,20272,long,2572.934841099773,2573.35,0.37647992540903547,2573.35,3.419666971069546,8.665746983504974,5.988000668788462,-34.002370450968435,11.852254842910082,36.583891387185204,-7.0724930538001995,22.61643383138834,43.71328766855864
ETHUSDT,1751502900000,session_vwap,20272,short,2570.5139070367054,2570.43,0.4535634902942304,2570.43,0.3501359694668693,15.234636784438038,1.5561598643021313,-9.453671175640999,15.234636784438038,34.00209303501933,-33.57414907233513,24.10061421468157,65.39761829732704
ETHUSDT,1751503260000,session_vwap,20272,long,2570.393521600564,2572.6,0.022482268556285403,2572.6,3.459535100676092,25.538365855555245,2.1772600737146597,-8.007463266733739,25.538365855555245,8.013880351989133,29.308870403481624,56.907408847080006,32.56312762016211
ETHUSDT,1751508120000,session_vwap,20272,long,2574.21866741703,2574.73,0.49168936414987835,2574.73,-4.0780975092535865,9.204848663741938,4.6628560770600735,-14.642312009414127,9.204848663741938,19.730236685009395,-35.654223938043074,9.204848663741938,77.10281288282329
ETHUSDT,1751508420000,session_vwap,20272,short,2574.2371780068333,2573.68,0.3968236910091108,2573.68,4.7014391843591685,9.061387986855074,2.331292157533582,36.096173572471855,36.73574442529137,2.331292157533582,32.13297690466521,72.99327209465022,2.331292157533582
ETHUSDT,1751513100000,session_vwap,20272,short,2570.218949349068,2568.67,0.5034569395838001,2568.67,6.851794897749786,8.455094486654602,7.591477301482907,-5.528152701592681,23.92157780951809,7.591477301482907,10.31662299945113,41.75153147588651,7.591477301482907
ETHUSDT,1751517420000,session_vwap,20272,long,2569.3896840354723,2570.1,0.680125153702185,2570.1,-20.933037624996096,2.256721528344219,20.97694875074163,-10.27197385315648,2.256721528344219,23.790951638065216,85.71650908524964,122.75786934360599,23.790951638065216
ETHUSDT,1751517540000,session_vwap,20272,short,2569.4119262018403,2568.9,0.017092492510168828,2568.9,15.999065747985819,17.821419240113823,0.03892716726960899,17.011172097005645,19.110764430576577,0.6228346763204051,-94.70979796800228,19.110764430576577,127.48647280937276
ETHUSDT,1751519280000,session_vwap,20272,long,2569.280433880218,2570.37,0.6643652977237866,2570.37,21.319887798254555,43.96254235771613,0.0,49.95389768788216,53.183004781414134,0.0,77.30404572104277,121.69454203091456,0.0
ETHUSDT,1751542380000,session_vwap,20272,short,2586.5896807434756,2584.0,0.26561056231718294,2584.0,-24.496904024766675,1.0062932028764848,28.8699690402483,-25.890092879257143,1.0062932028764848,40.789473684210705,-2.476780185758365,5.8083252662144425,116.98916408668714
ETHUSDT,1751542500000,session_vwap,20272,long,2586.5405345773147,2587.9,0.7693889307582518,2587.9,7.419142934426137,13.756327524248047,0.03864151876697974,21.871015108774206,25.88971753158864,0.03864151876697974,3.4390818810603463,101.74272576220167,20.90997095837377
ETHUSDT,1751545800000,session_vwap,20272,long,2587.0681765753784,2588.42,0.8598087305621418,2588.42,1.42944344426299,32.18179429922419,22.923523717328642,-59.45712056003249,32.18179429922419,97.01390649685004,38.170003322490764,41.260691850626415,97.01390649685004
ETHUSDT,1751545980000,session_vwap,20272,short,2587.6295990029616,2584.64,0.9926657626139025,2584.64,51.18701250464319,60.37063130320375,31.18422681688715,52.81199702860007,82.26872891107905,31.18422681688715,-71.80883991581011,82.26872891107905,85.89203912343856
ETHUSDT,1751547600000,session_vwap,20272,long,2586.1093624148953,2589.31,0.17873241278748292,2589.31,1.5448130969253349,32.78865798224339,6.956494854124529,3.746171760046213,32.78865798224339,6.956494854124529,139.38076167009817,178.5417736771566,16.634365050811617
ETHUSDT,1751553180000,session_vwap,20272,short,2593.8501770854023,2588.65,0.19400285600558412,2588.65,-32.294825488188295,5.140454215171175,42.99538369420431,-41.64332760318912,5.140454215171175,43.84524752284014,36.621404979430004,52.11185020367104,43.84524752284014
ETHUSDT,1751553300000,session_vwap,20272,long,2593.7580966133955,2594.73,0.12604124509367598,2594.73,2.8519344980004746,20.310398384417727,12.657006695093731,4.162282780866278,20.310398384417727,21.745007917810533,-88.29435047191802,20.310398384417727,122.97080613761668
ETHUSDT,1751554980000,session_vwap,20272,short,2593.790178504178,2588.44,0.7561716805077696,2588.44,42.264839053638426,51.29638906039568,4.983696743985355,11.396825887408646,51.29638906039568,4.983696743985355,68.88318832965035,98.4312639229712,4.983696743985355
ETHUSDT,1751556900000,confirmed_1h_swing_low,1751544000000,long,2563.55,2571.82,0.08024726323506477,2571.82,16.136432565263537,21.735580250561437,4.084379388278325,9.604093599084873,26.401536654976354,11.951338199513994,-2.7606908726118817,34.10036472225819,32.1034174731527
ETHUSDT,1751569440000,session_vwap,20272,short,2590.304157260744,2589.56,0.8663476365794907,2589.56,11.77806268246262,11.791951316637572,6.680671619889722,-4.595375276108538,12.682308180087531,7.105454208438111,15.06047359396967,33.9040843766103,7.491620198025739
ETHUSDT,1751570160000,session_vwap,20272,long,2590.296052208912,2590.72,0.9075574825996212,2590.72,-9.341032608694011,3.0107460474315673,10.62608917413943,-16.713500494071056,3.0107460474315673,21.507372851197193,-12.892168972330476,7.719861660078209,38.39879727682405
ETHUSDT,1751573400000,session_vwap,20272,short,2590.2364154531965,2589.61,0.0024668527833974787,2589.61,2.5872621746136915,7.187711332239388,12.009530392607104,-14.905719394038286,9.972825981916511,14.944335247391027,-12.511536486188302,9.972825981916511,50.70261545174537
ETHUSDT,1751573520000,session_vwap,20272,long,2590.2363713270997,2592.35,0.6464560115373412,2592.35,-9.296584180376044,1.4272764094358514,20.564121792170376,6.789206704342909,8.370783266149484,20.564121792170376,6.712056628157548,40.07946457847078,20.564121792170376
ETHUSDT,1751577420000,session_vwap,20272,long,2590.361440674365,2591.98,0.009930188526215803,2591.98,3.896635004898563,7.060239662342038,6.138071873347251,0.038580544601263256,16.666795268482915,7.4515935985774995,6.713014760915126,33.603654349185774,13.830938031216267
ETHUSDT,1751578920000,session_vwap,20272,short,2590.3701257043963,2589.02,0.5683940144231051,2589.02,-3.707966720998268,1.4293164390699609,11.239774123026347,-24.874276753366065,1.4293164390699609,24.95152606005302,-17.342469351337986,1.4293164390699609,45.07497045214137
ETHUSDT,1751579340000,session_vwap,20272,long,2590.3693831750584,2590.97,0.5240441945070244,2590.97,13.585645530438395,15.554020308996552,1.1966062702173375,27.132695476983493,28.83090116828857,1.1966062702173375,7.950690282019224,37.51490754428044,8.227623182581745
ETHUSDT,1751581740000,session_vwap,20272,short,2590.403571001344,2589.93,0.8401134166921191,2589.93,-10.154714606187554,2.1626882214587084,11.814991138756614,-11.892213303064114,2.1626882214587084,17.99276428320562,10.463603263408672,18.18020060110559,27.29803508203066
ETHUSDT,1751581920000,session_vwap,20272,long,2590.403389557947,2592.45,0.3741512004277821,2592.45,0.6171768018692347,2.0829717063008957,7.102574297173092,-5.477444116567254,8.254739724971039,9.459459459457698,-20.405408011726635,17.550965303092525,27.927882625529143
ETHUSDT,1751584320000,session_vwap,20272,long,2590.41919781629,2590.45,0.6951712777444092,2590.45,-3.628713157943775,5.211449748114827,3.977724741446309,-14.013009322703107,5.211449748114827,20.191627050589744,-5.018433090774321,10.30708950182424,24.96130030959609
ETHUSDT,1751584560000,session_vwap,20272,short,2590.4193387437062,2590.4,0.22678756336111108,2590.4,12.083075972822988,14.265224938241339,2.9339098208769343,12.855157504632064,19.998220661217037,2.9339098208769343,1.0809141445344839,24.76780185758587,10.50030883261277
ETHUSDT,1751587260000,session_vwap,20273,short,2590.2486057706083,2590.13,0.443050209110391,2590.13,-2.5481346496114554,0.0,11.543822124757686,0.038608100753068086,7.959599238041015,11.543822124757686,1.8145807353309173,41.98813631605347,28.994683664524956
ETHUSDT,1751587320000,session_vwap,20273,long,2590.3401577570703,2590.91,0.22315988360345448,2590.91,4.515787889196599,8.529821568483698,2.200483334233727,11.347364439522334,14.049117877503736,10.97342807574675,2.8947358264086454,25.97542948230558,45.01221261582478
ETHUSDT,1751589480000,session_vwap,20273,short,2590.641631319527,2590.58,0.7234914524169461,2590.58,-18.21985810127602,2.239382239381804,27.252584363346433,-9.341537416331924,2.239382239381804,27.252584363346433,3.6285310625416844,43.732795719768625,44.97062433895138
ETHUSDT,1751589540000,session_vwap,20273,long,2590.6778551515945,2591.53,0.41148404966849883,2591.53,12.463679756746782,23.5768059794772,0.03858739272777356,-14.778914386484043,23.5768059794772,16.697523587185792,-4.939167210104012,41.2883508969597,47.415965572055185
ETHUSDT,1751592900000,session_vwap,20273,long,2591.6803599099703,2592.19,0.2398712458411794,2592.19,-8.98853864878757,0.42435161002885025,13.829816001638129,-7.676906399608496,0.42435161002885025,22.58008390202404,-51.57800932801937,0.42435161002885025,62.810315177346254
ETHUSDT,1751592960000,session_vwap,20273,short,2591.7291584741097,2591.04,0.23261885447214567,2591.04,8.06625910831249,9.387277341892375,4.8629121897003635,5.519019389896851,18.133663270631928,4.8629121897003635,50.28868716808632,58.34604679329614,4.8629121897003635
ETHUSDT,1751636940000,confirmed_1h_swing_low,1751616000000,long,2525.48,2525.76,0.7632503353768567,2525.76,6.691055365513066,32.74262004307582,18.881396271321904,-20.152350183707533,32.74262004307582,21.62432399189118,-48.143924996834066,32.74262004307582,117.20408572000851
ETHUSDT,1751673720000,session_vwap,20274,long,2506.787812518694,2507.27,0.8646593856926706,2507.27,1.7548967602221133,11.725901079659984,0.5982960528427839,18.984792224212566,26.004379265096578,0.5982960528427839,22.933309934709545,41.16030583064534,0.5982960528427839
ETHUSDT,1751675640000,session_vwap,20274,long,2511.8683514889876,2512.16,0.8088588226651061,2512.16,10.90694860200081,14.011846379211601,0.5971313808439405,10.8671422202411,21.614865295205288,0.5971313808439405,8.239921024140173,21.614865295205288,27.181830881912727
ETHUSDT,1751677320000,session_vwap,20274,short,2513.0564130177995,2513.02,0.1826833873766127,2513.02,-2.387565558570337,1.0745199482631307,7.799380824664581,19.856586895448114,22.17383328148692,7.799380824664581,7.003525638473729,30.61448500209618,7.799380824664581
ETHUSDT,1751677560000,session_vwap,20274,long,2513.0958493223243,2513.81,0.28495801311838764,2513.81,-11.655614386130164,0.596703808164456,11.709088881544094,-25.101340196752588,0.596703808164456,33.76773704272917,-6.722862905311766,4.495168688167794,33.76773704272917
ETHUSDT,1751679420000,session_vwap,20274,short,2511.7691975419916,2511.43,0.9709922731658595,2511.43,-0.5176333801859556,1.1946812789442873,7.485775036533138,4.459610660061397,8.847406155720883,7.485775036533138,0.23890771393197952,57.02409508287154,8.959039272447011
ETHUSDT,1751679480000,session_vwap,20274,long,2511.770526036195,2512.91,0.2386463823471557,2512.91,-6.446709193723699,1.5917800478337796,7.088442255078764,-10.426159313305927,1.5917800478337796,14.745676926202211,-7.163010215247567,3.0641765920780273,62.950756650475
ETHUSDT,1751681280000,session_vwap,20274,short,2511.7707858669555,2511.3,0.793509463790767,2511.3,1.0353203520097054,8.090002271576857,3.583801218491889,2.030820690479551,8.090002271576857,9.397523195155966,-42.68705451359711,56.50350994517828,49.89447696412075
ETHUSDT,1751681820000,session_vwap,20274,long,2511.7124750043013,2512.98,0.6128276293310448,2512.98,-4.417066590264307,0.0,9.04126721126719,-36.928268430310716,0.0,38.7491611006352,27.73599471543653,43.17583108500722,63.23107172461873
ETHUSDT,1751684520000,confirmed_1h_swing_high,1751666400000,short,2519.5,2518.25,0.6035699318519597,2518.25,-21.800853767497408,0.23826637386425986,22.158244812866545,-6.750719745853839,4.44951194415788,22.158244812866545,7.5846321850481235,14.395756035678886,22.158244812866545
ETHUSDT,1751688360000,session_vwap,20274,long,2513.1807468368897,2513.21,0.19342102375040784,2513.21,-3.5810775860356525,0.0,6.808680071670459,13.05103831354959,15.398633619951863,6.808680071670459,4.1381340994184335,46.55400861846015,6.808680071670459
ETHUSDT,1751688420000,session_vwap,20274,short,2513.187064267239,2512.45,0.020939750648319422,2512.45,-4.179187645525495,3.782600039816675,4.179187645525495,-16.358534498199795,3.782600039816675,18.42822742741168,-2.0298911421123833,3.782600039816675,49.59302672689958
ETHUSDT,1751691600000,session_vwap,20274,long,2514.039152920298,2514.06,0.8647009295207082,2514.06,-1.3523941353832392,3.0229986555618815,6.169129675104301,-1.9092623087757499,5.210695051032221,9.75469917702032,17.74022895237204,23.46801587869818,9.75469917702032
ETHUSDT,1751691780000,session_vwap,20274,short,2514.0339801846962,2513.17,0.004861210482220365,2513.17,5.29212110601307,6.211155394348911,4.33715188387529,-5.570653795803349,6.211155394348911,8.753884536261136,-20.094144049147555,6.211155394348911,27.01767090964813
ETHUSDT,1751693700000,session_vwap,20274,long,2514.160944246789,2514.55,0.17257031252006758,2514.55,7.993477958281314,9.146765822909408,0.0,14.276908393151544,14.714362410768178,0.0,30.860392515559276,50.704897496569586,0.0
ETHUSDT,1751708880000,session_vwap,20274,long,2516.0752052069115,2518.91,0.5059203048202892,2518.91,2.85837921958354,10.282225248223753,1.9853796641533528,2.6995803740526014,14.013998118234117,1.9853796641533528,7.066548626193381,14.013998118234117,10.412154401917562
ETHUSDT,1751716740000,session_vwap,20274,long,2516.669517205847,2516.67,0.35811974995229934,2516.67,-12.397334573066576,4.807940651734288,20.665105834010156,-9.298000929800487,4.807940651734288,20.665105834010156,-0.2384102802510668,4.807940651734288,30.250131522311374
ETHUSDT,1751716860000,session_vwap,20274,short,2516.6692784888933,2514.23,0.17323533256262322,2514.23,-2.625058168901351,10.94971889085361,3.0625678637186127,0.9545666068744296,10.94971889085361,4.892153860227566,-9.108156373920373,20.525451559934016,17.102651706486505
ETHUSDT,1751719680000,session_vwap,20274,short,2516.3016045442305,2515.72,0.4212566882397262,2515.72,-2.0670026871028035,2.862823061628994,3.2992542890331045,-4.690506097659863,2.862823061628994,11.169764520695402,9.381012195314176,17.60044598414945,19.914775889209313
ETHUSDT,1751719920000,session_vwap,20274,long,2516.299686157194,2516.55,0.6650893740614292,2516.55,-1.1523713019812032,0.0,2.7426009396380735,8.26528382110503,9.060022650055899,2.7426009396380735,-10.848185015199796,16.61004152510248,20.905507107873422
ETHUSDT,1751725080000,session_vwap,20274,long,2516.2051158849226,2516.5,0.4782945926282939,2516.5,0.35763957878076624,9.894695012913068,14.485486656636848,-4.768527717066151,9.894695012913068,21.424702921406524,-5.881184184383104,9.894695012913068,21.424702921406524
ETHUSDT,1751725440000,session_vwap,20274,short,2516.2120836052645,2516.09,0.3600829831006434,2516.09,4.292374279138977,5.48771031252171,0.0,-3.6167227722372353,19.791965338176176,11.486075617326286,5.643677292942462,19.791965338176176,11.486075617326286
ETHUSDT,1751727180000,session_vwap,20274,long,2516.1835896522657,2516.59,0.4378739956339327,2516.59,1.6291887037622743,1.6291887037622743,3.020871839514161,-0.7152535772625424,6.278336955960473,3.9354428366999983,-38.62369317211068,6.278336955960473,52.64818787174441
ETHUSDT,1751727660000,session_vwap,20274,short,2516.18644613874,2515.6,0.9368572748216374,2515.6,-8.029893464780447,0.0,10.216250596279952,-3.3789155668628723,2.3856858846915685,10.216250596279952,34.74320241691808,48.69358195421558,10.216250596279952
ETHUSDT,1751750640000,session_vwap,20274,long,2510.291180627297,2514.19,0.6500626219600618,2514.19,-6.642298314765149,18.455248012281267,10.232439620643241,1.4716469320141812,18.455248012281267,10.232439620643241,10.142431558473053,18.455248012281267,10.232439620643241
ETHUSDT,1751760180000,session_vwap,20275,short,2514.4737177708753,2514.3,0.8606856665571806,2514.3,-0.5170425168032899,6.68624782100169,1.9488525633359899,8.113590263691961,12.464309465309853,1.9488525633359899,-12.727200413633621,12.464309465309853,21.318060692836482
ETHUSDT,1751760240000,session_vwap,20275,long,2514.4623898055956,2514.77,0.24319473774497072,2514.77,-5.248988973147739,0.039765067978425606,8.556805247112997,-2.7835547584864617,0.039765067978425606,14.335946988852655,12.446466277233892,19.445118241430137,14.335946988852655
ETHUSDT,1751762040000,session_vwap,20275,short,2513.778932100783,2513.7,0.18736621629825412,2513.7,-5.05231332299072,0.1989139299407583,5.251223296336427,-9.110076779248466,0.1989139299407583,18.93622946254503,-5.967299200382303,2.7855153203337757,23.71006882285087
ETHUSDT,1751762100000,session_vwap,20275,long,2513.778477513014,2514.1,0.12933822872021644,2514.1,11.534942921920255,11.534942921920255,0.3977724741455191,12.250904896384807,17.342190048128536,0.3977724741455191,3.5798098723205385,22.115269877889254,4.377238360524505
ETHUSDT,1751764080000,session_vwap,20275,long,2515.752320794011,2516.06,0.026880832390332402,2516.06,2.106468049252186,4.133446738154856,0.4372105963956763,-5.365531823564584,4.133446738154856,8.353354866426077,6.160425427057525,7.67072327368945,12.176681257460853
ETHUSDT,1751764620000,session_vwap,20275,short,2515.7762817109715,2514.9,0.6926660066551912,2514.9,3.737723169907614,3.739120749732816,1.7098095351686382,-1.1928903733737783,7.560684440908183,1.7098095351686382,1.3519424231589472,7.560684440908183,19.88150622291185
ETHUSDT,1751765880000,session_vwap,20275,long,2515.6133168184006,2515.88,0.8927009195261321,2515.88,3.9350048491959555,6.001876083119306,0.3577405109345122,-5.44541075090943,6.001876083119306,5.488168621992084,-10.095871027234748,15.978504539166938,12.934654127347844
ETHUSDT,1751770920000,confirmed_1h_swing_low,1751760000000,long,2511.17,2511.3,0.2482554613383308,2511.3,3.7430812726468865,7.764902640066129,0.7964637011670384,8.521482897303478,10.711583641935807,0.7964637011670384,13.021144427189935,14.653764982279771,12.83850594877567
ETHUSDT,1751774040000,session_vwap,20275,short,2514.442530659698,2513.85,0.16358684735278992,2513.85,-0.31823696720056915,1.7108163378964925,3.1425900511172777,-6.603417069437345,6.050160607882216,13.525071106073039,11.655428923761368,19.969388243170627,13.525071106073039
ETHUSDT,1751774520000,session_vwap,20275,long,2514.3915602031707,2514.57,0.9930099739583347,2514.57,9.385302457278755,10.657885841316439,0.03976838890418222,-0.5965234612681503,10.657885841316439,0.5965590474144022,-14.992622993195148,10.657885841316439,22.839240445784448
ETHUSDT,1751782380000,session_vwap,20275,long,2513.6211453610194,2514.37,0.4359610178082377,2514.37,39.8111654211597,45.10076082676839,1.9093914212642282,19.647068649404353,45.10076082676839,1.9093914212642282,32.77162867835859,45.10076082676839,1.9093914212642282
ETHUSDT,1751788680000,session_vwap,20275,short,2516.7301341481907,2516.69,0.5180102290334846,2516.69,11.880684549945286,12.412624275432993,2.423818587113935,14.781319908293566,18.351326390879663,2.423818587113935,21.456754705585503,36.52997172516326,2.423818587113935
ETHUSDT,1751794440000,session_vwap,20275,short,2515.6980700711106,2515.47,0.16637854359791135,2515.47,5.8835923306577165,7.320090864604278,6.002854337361363,25.522069434338324,29.22484390823543,6.002854337361363,15.742584884731459,55.04257105168442,6.002854337361363
ETHUSDT,1751794500000,session_vwap,20275,long,2515.697514269065,2516.47,0.31738837919620116,2516.47,-11.126697318067924,2.026648440076606,11.69669747327351,-35.68490782723477,2.026648440076606,44.58547878497532,-23.04815873028332,2.026648440076606,59.03985290002689
ETHUSDT,1751803260000,session_vwap,20275,long,2514.1610413727385,2514.6,0.5360343338357583,2514.6,-1.1930326890940979,0.03976775630354368,8.477713166725742,-15.11174739521115,0.5567485882451706,15.13461844830255,13.759643680903988,23.065298655851052,17.04961917205594
